start,low,high,open,close,volume
1703739600,66.975,68.94,68.35,67.18,5754450
1703826000,66.63,67.75,67.68,66.65,3305507
1704171600,65.48,67.56,67.56,65.77,7908570
1704258000,66.72,68.36,66.92,68.19,7136842
1704344400,66.4,68.39,68.19,67.57,5001044
1704430800,68.36,69.315,68.83,69.03,4996548
1704690000,65.54,66.49,66.07,66.4,6270280
1704776400,66.71,67.95,67.3,67.39,4394073
1704862800,66.34,68.68,68.27,66.56,6307736
1704949200,67.11,68.92,68.35,67.65,7436422
1705035600,67.57,69.81,69.38,68.02,7198815
1705381200,67.11,68.25,68.09,67.25,4904795
1705467600,66.282,67.96,66.48,67.94,4462991
1705554000,67.79,69.31,68.36,69.06,4685914
1705640400,68.21,69.72,69.41,68.82,4668863
1705899600,68.72,70.5,68.88,69.69,4992451
1705986000,69.12,70.3279,69.34,69.66,3164812
1706072400,69.66,70.88,69.97,70.54,4857614
1706158800,71.015,72.45,71.48,72.23,4979571
1706245200,71.13,73.1866,71.98,73.1,4822085
1706504400,71.48,72.45,72.43,72.05,3444897
1706590800,71.72,73.1,72,72.81,3559179
1706677200,70.66,72.37,72.32,70.92,5073719
1706763600,68.9601,71.99,71.59,69.07,13358717
1706850000,67.19,68.36,68.03,67.51,5659648
1707109200,66.85,68.59,67.83,68.18,3284529
1707195600,68.12,69.1,68.65,68.81,4413444
1707282000,68.7,69.43,68.94,69.42,5234154
1707368400,70.22,71.6,70.27,71.52,6147399
1707454800,71.1,72.28,71.94,71.67,2761712
1707714000,71.53,72.13,71.53,72.11,3838953
1707800400,71.95,73.22,72.54,72.65,3631981
1707886800,71.37,73.531,73.07,71.55,4632503
1707973200,71.77,73.2,71.77,72.84,4230876
1708059600,72.4399,73.63,72.95,73.41,4209184
1708405200,72.06,73.45,73.44,72.42,3468577
1708491600,72.16,73.22,72.17,73.2,3781155
1708578000,72.91,74.05,72.99,73.6,2748494
1708664400,71.66,72.6601,72.19,71.92,3403247
1708923600,71.48,73.24,71.55,72.79,3578474
1709010000,73.14,74.16,73.21,73.85,5302363
1709096400,73.265,74.74,74.461,73.62,3991538
1709182800,73.2,74.45,74.07,73.36,3861400
1709269200,74.53,75.94,74.74,74.96,5359729
1709528400,73.83,75.5,75.43,74.01,3332739
1709614800,73.115,74.67,73.62,73.45,4262691
1709701200,74.16,75.73,74.67,74.34,4988931
1709787600,73.4,74.77,73.56,74.23,3758458
1709874000,72.99,74.08,74.02,73.36,4038736
1710129600,72.37,73.9,72.97,73.62,3072580
1710216000,73.01,74.16,73.42,73.35,4134645
1710302400,74.37,75.25,74.75,75.09,4435527
1710388800,75.74,76.76,75.9,76.3,4238554
1710475200,75.87,76.64,75.97,76.33,3141785
1710734400,76.61,78.175,77.02,77.98,3403740
1710820800,77.94,78.775,78.09,78.43,2720515
1710907200,76.62,77.52,77.2,77.25,4254560
1710993600,76.1398,77,76.83,76.82,2741978
1711080000,76.31,77.12,77.07,76.68,2397010
1711339200,76.99,78.21,76.99,77.76,2189168
1711425600,77.21,77.98,77.94,77.29,2776793
1711512000,76.82,77.54,76.92,77.51,2412290
1711598400,78.02,78.94,78.27,78.73,4745626
1711944000,78.8,80.2,79.08,79.67,4000055
1712030400,79.88,80.9194,80.63,80.79,4241700
1712116800,81.095,81.82,81.31,81.25,3254770
1712203200,80.43,82.84,81.07,82.27,6112168
1712289600,82.12,83.25,82.58,82.4,3842792
1712548800,81.165,82.73,82.38,82.2,3757223
1712635200,80.87,82.25,82.13,81.15,3895468
1712721600,80.43,82.11,81.39,82.09,6834137
1712808000,80.79,81.67,81.67,81.55,6287749
1712894400,81.23,83.41,83,81.53,9722078
1713153600,80.09,81.7,81,81.65,10203249
1713240000,81.01,81.72,81.31,81.33,4285407
1713326400,78.69,80.96,80.28,78.91,5967324
1713412800,78.2,79.49,79.12,78.78,4529648
1713499200,78.5616,79.53,78.72,78.85,7608758
1713758400,77.57,78.99,77.86,78.78,3299618
1713844800,78.16,80.1,78.25,79.98,3355415
1713931200,79.16,80.25,79.71,79.64,3662918
1714017600,78.75,80.49,79.57,80.44,3009027
1714104000,80.06,80.97,80.97,80.39,1605343
1714363200,79.17,80.33,80.07,79.5,3934064
1714449600,77.79,79.215,78.93,78.38,3829178
1714536000,75.76,78.38,77.37,75.93,5965354
1714622400,75.37,76.395,76.1,75.93,4709991
1714708800,75.02,75.92,75.74,75.13,2875057
1714968000,74.96,75.98,75.54,75.66,6195939
1715054400,74.64,76.16,75.25,75.5,4327423
