start,low,high,open,close,volume
1724788800,585.01,587.35,587.17,585.01,358082
1724790600,587.35,587.35,587.35,587.35,56645
1724791500,587.35,587.35,587.35,587.35,6099
1724851800,587,590,589.01,587.555,80474
1724852700,586.65,589.63,587.48,589.415,106543
1724853600,589.46,592.365,589.61,592.145,60693
1724854500,590.78,592.84,592.145,591.29,77300
1724855400,590.72,592.14,591.08,590.86,50301
1724856300,590.05,591.13,590.6,590.92,35104
1724857200,590.88,592.14,591.15,591.63,46917
1724858100,589.58,591.8492,591.33,590.02,43231
1724859000,588.11,590.025,589.83,588.1925,49799
1724859900,586.8,588.28,588.28,587.74,35664
1724860800,586.7975,587.9999,587.46,587.09,47386
1724861700,586.45,587.03,586.7501,586.45,20882
1724862600,586.245,586.62,586.4428,586.525,18077
1724863500,586.6,587.18,586.7,586.87,16345
1724864400,587.1,587.75,587.1,587.15,16487
1724865300,586.03,587.22,587.205,586.08,12741
1724866200,585.96,586.76,586.09,586.085,20722
1724867100,584.355,586.2,586.2,584.355,15171
1724868000,583.97,585.4,584.345,585.05,26008
1724868900,584.2101,585.29,585.29,584.275,18360
1724869800,583.87,584.7,584.44,584.65,27117
1724870700,584.38,586.53,584.6,586.465,30341
1724871600,585.14,586.77,586.46,585.44,39079
1724872500,585.36,586.67,585.42,586.67,32727
1724873400,586.34,587.69,586.74,587.69,60004
1724874300,587.58,589.67,587.58,588.64,184554
1724875200,588.36,588.54,588.36,588.54,363926
1724878800,588.54,588.54,588.54,588.54,6104
1724885100,590,590,590,590,1162
1724938200,586,590.9,590.68,588.21,97000
1724939100,584.37,588.21,588.21,584.8,83686
1724940000,584.5,586.16,585.01,586.16,79610
1724940900,586.19,589.34,586.3,588.93,53402
1724941800,587.66,589.3,588.76,587.66,71257
1724942700,586.515,587.92,587.74,587.285,36650
1724943600,587.28,588.54,587.4,588.525,29856
1724944500,587.341,588.525,588.525,587.55,33227
1724945400,587.56,588.52,587.61,587.71,46221
1724946300,587.55,589.3999,587.71,589.28,32903
1724947200,589.275,590.46,589.29,590.18,40652
1724948100,589.72,591.46,590.345,591.1531,39548
1724949000,590.6,591.83,591.12,591.83,31822
1724949900,591.26,591.93,591.72,591.855,71604
1724950800,591.36,592.445,591.99,591.795,52595
1724951700,591.449,592.2612,591.79,592.17,21883
1724952600,591.32,592.38,592.175,592.38,49874
1724953500,591.83,592.48,592.24,591.975,24496
1724954400,591.58,592.54,591.84,592.16,48840
1724955300,591.735,592.5,592.13,591.83,32252
1724956200,590.35,592.005,591.84,590.675,29048
1724957100,589.59,591.1531,590.6,590.98,37706
1724958000,589.89,591.19,590.93,591.02,39496
1724958900,590.93,592.47,591.02,592.075,55458
1724959800,591.2,592.61,592.12,591.2,54096
1724960700,590.68,592.12,591.285,591.13,339266
1724961600,591.57,591.57,591.57,591.57,385619
1724965200,591.57,591.57,591.57,591.57,6100
1725023700,590.58,590.58,590.58,590.58,1653
1725024600,588.39,593.255,590,590.15,141531
1725025500,586.73,590.15,590.15,587.78,77535
1725026400,587.35,589.06,587.7,588.01,84951
1725027300,587.91,589.21,588.03,589.05,58963
1725028200,587.48,589.18,588.82,587.74,38437
1725029100,587.55,589.4399,587.58,589.02,41107
1725030000,588.78,589.6299,588.925,589.3,34509
1725030900,587.67,589.43,589.285,587.95,42007
1725031800,586.59,587.98,587.95,587.35,41512
1725032700,587.43,588.65,587.43,588.33,42180
1725033600,588.01,588.61,588.22,588.15,28665
1725034500,588.01,588.495,588.16,588.07,34445
1725035400,587.51,588.15,588.06,588.07,36681
1725036300,587.94,588.4,587.99,588.205,25318
1725037200,587.46,588.53,588.2,587.895,22317
1725038100,586.87,587.92,587.795,586.92,31376
1725039000,586.61,587.33,586.965,587.185,40198
1725039900,586.675,587.58,587.18,587.32,35178
1725040800,587.29,588.52,587.41,588.095,42285
1725041700,587.74,588.34,588.2,587.9,27322
1725042600,587.55,588.38,587.81,588.115,32390
1725043500,587.255,588.33,588.12,587.485,40917
1725044400,587.19,587.79,587.615,587.6,46458
1725045300,587.27,588.5,587.57,588.105,59443
1725046200,588.2,589.75,588.23,589.33,69531
1725047100,589.11,590.33,589.365,589.93,329017
1725048000,590.2,590.2,590.2,590.2,1202371
1725050700,590.2,590.5,590.2,590.5,7987
1725365700,590.5,590.5,590.5,590.5,100
1725369300,591.06,593,591.95,593,1960
1725370200,591.82,598.17,592.52,597.63,253334
1725371100,594.98,598,597.51,596.01,90740
1725372000,595.31,597.48,595.97,596.445,94625
1725372900,596.115,597.87,596.28,596.735,94954
1725373800,596.58,598.58,596.775,598.415,71388
1725374700,597.58,599.23,598.415,599,120405
1725375600,598.34,599.66,598.985,598.88,101391
1725376500,597,599.19,598.97,597.895,93886
1725377400,597.895,599.255,597.895,598.525,58926
1725378300,597.78,599.12,598.555,598.98,71582
1725379200,598.05,599.2525,598.87,598.73,66831
1725380100,598.55,599.1,598.78,598.99,57122
1725381000,598.86,599.8,599.04,599.24,58685
1725381900,597.59,599.19,599.19,598.19,67051
1725382800,598.19,600.3,598.19,599.04,211254
1725383700,597.92,599.51,599.05,598.815,62989
1725384600,597.19,598.8225,598.65,597.63,45773
1725385500,597.03,597.975,597.755,597.77,48443
1725386400,596.74,597.94,597.73,597.24,60083
1725387300,597.02,597.83,597.36,597.31,46726
1725388200,597.28,598.84,597.28,598.77,48396
1725389100,597.9901,598.84,598.72,598.31,52606
1725390000,597.76,599.92,598.27,599.55,74372
1725390900,599.28,600.6599,599.64,600.14,107634
1725391800,597.605,600.57,600.32,598.295,168572
1725392700,597,598.83,598.24,598.82,345545
1725393600,598.68,598.82,598.82,598.68,544676
1725395400,598.68,598.68,598.68,598.68,11537
1725398100,598.68,598.68,598.68,598.68,6137
1725404400,599,599,599,599,200
1725405300,599.96,600,599.96,600,1181
1725449400,601.72,601.77,601.72,601.77,1937
1725450300,601.77,602.1,601.77,602.1,2824
1725452100,601.89,601.89,601.89,601.89,200
1725453900,598.07,601.85,601.85,598.16,5417
1725454800,598,598.1,598.1,598,732
1725455700,598,601.75,598.85,598,5605
1725456600,597.88,607.31,600,603.12,330291
1725457500,600.92,605.23,603,604.31,129592
1725458400,603.69,607.42,604.55,607.115,214170
1725459300,605.47,607.94,606.98,607.31,151744
1725460200,603.5602,607.25,607.25,605.21,99257
1725461100,604.69,606.35,605.29,605.705,77789
1725462000,605.09,606.495,605.705,605.335,64242
1725462900,603.2125,605.75,605.24,603.38,62426
1725463800,603.58,604.92,603.59,604.08,40747
1725464700,602.075,604.23,604.085,602.075,55611
1725465600,599.81,602.25,602.2,599.915,71683
1725466500,598.46,600.22,599.915,598.7,114221
1725467400,598.59,599.7,598.67,598.995,57774
1725468300,598.25,599.1714,598.88,599.065,37075
1725469200,598.42,599.5,599.06,599.04,34468
1725470100,598.42,599.13,599.04,599.13,20791
1725471000,598.81,600,599.06,599.91,32829
1725471900,599.47,601.145,600.055,600.68,45933
1725472800,600.875,602.65,600.875,602.6149,32233
1725473700,601.37,603,602.5,602.57,85879
1725474600,602.56,604.015,602.56,603.75,47298
1725475500,602.865,604.29,603.705,602.89,39539
1725476400,602.13,602.92,602.92,602.28,47306
1725477300,601.72,603.53,602.245,603.1225,67274
1725478200,602.04,603.665,603.16,603.6,91767
1725479100,602.96,604.78,603.6,603.85,332930
1725480000,604.18,604.18,604.18,604.18,355486
1725481800,604.18,604.18,604.18,604.18,300
1725482700,604.18,604.18,604.18,604.18,12342
1725483600,604.18,604.18,604.18,604.18,21228
1725485400,606.95,606.95,606.95,606.95,500
1725539400,605.76,605.76,605.76,605.76,102
1725542100,604.3,606.5,606.5,604.3,4555
1725543000,595.54,606,604.19,597.235,166051
1725543900,594.34,598.97,597.09,598.04,127313
1725544800,595.71,597.43,597.16,596.32,79664
