start,low,high,open,close,volume
1728930300,28.925,28.93,28.93,28.925,5167
1728930600,28.925,28.94,28.93,28.93,7893
1728930900,28.935,28.935,28.935,28.935,7100
1728931200,28.93,28.935,28.935,28.935,7500
1728931500,28.93,28.94,28.93,28.94,6526
1728931800,28.935,28.95,28.935,28.9498,7427
1728932100,28.945,28.95,28.945,28.945,11253
1728932400,28.93,28.96,28.945,28.9302,83117
1728932700,28.925,28.935,28.93,28.935,12295
1728933000,28.93,28.935,28.935,28.93,10704
1728933300,28.925,28.935,28.935,28.93,5671
1728933600,28.92,28.925,28.925,28.92,32043
1728933900,28.925,28.93,28.925,28.93,15866
1728934200,28.925,28.93,28.925,28.925,4952
1728934500,28.92,28.93,28.93,28.925,13749
1728934800,28.9218,28.93,28.9243,28.93,13225
1728935100,28.925,28.93,28.9299,28.925,21593
1728935400,28.9201,28.93,28.925,28.9226,34619
1728935700,28.925,28.93,28.925,28.93,68506
1728936000,28.92,28.92,28.92,28.92,4636
1728993600,28.91,28.91,28.91,28.91,3500
1728996600,28.891,28.891,28.891,28.891,978
1728997200,28.88,28.88,28.88,28.88,100
1728999000,28.87,28.88,28.87,28.88,5644
1728999300,28.874,28.88,28.8799,28.88,4918
1728999600,28.875,28.885,28.875,28.875,8005
1728999900,28.87,28.879,28.875,28.871,8229
1729000200,28.87,28.885,28.875,28.885,3752
1729000500,28.88,28.895,28.88,28.89,1935
1729000800,28.8801,28.89,28.89,28.89,6058
1729001100,28.885,28.895,28.885,28.895,3222
1729001400,28.895,28.9,28.895,28.9,2294
1729001700,28.895,28.9,28.9,28.895,5587
1729002000,28.88,28.895,28.895,28.895,4840
1729002300,28.8953,28.9,28.9,28.9,1732
1729002600,28.9,28.905,28.9,28.905,2713
1729002900,28.9013,28.91,28.905,28.905,2725
1729003200,28.9,28.905,28.905,28.905,2109
1729003500,28.89,28.9052,28.905,28.895,2529
1729003800,28.89,28.9,28.9,28.89,7404
1729004100,28.8907,28.9,28.895,28.9,1541
1729004400,28.895,28.9,28.895,28.9,4020
1729004700,28.8948,28.9,28.895,28.9,9599
1729005000,28.895,28.9,28.895,28.895,2341
1729005300,28.8936,28.9,28.895,28.9,836
1729005600,28.895,28.9,28.895,28.9,835
1729005900,28.894,28.9,28.895,28.894,3083
1729006200,28.895,28.9,28.895,28.9,3589
1729006500,28.895,28.905,28.895,28.905,905
1729006800,28.9,28.91,28.91,28.91,23550
1729007100,28.905,28.91,28.905,28.91,6312
1729007400,28.905,28.915,28.91,28.915,6243
1729007700,28.91,28.9168,28.9168,28.91,1664
1729008000,28.915,28.92,28.915,28.915,4635
1729008300,28.914,28.915,28.915,28.915,1250
1729008600,28.91,28.92,28.915,28.915,7041
1729008900,28.9,28.91,28.91,28.91,9743
1729009200,28.91,28.92,28.91,28.9101,5745
1729009500,28.92,28.925,28.92,28.925,4748
1729009800,28.925,28.925,28.925,28.925,580
1729010100,28.9248,28.93,28.93,28.93,28997
1729010400,28.925,28.935,28.925,28.935,4750
1729010700,28.9301,28.935,28.9301,28.935,676
1729011000,28.935,28.935,28.935,28.935,575
1729011300,28.935,28.94,28.935,28.94,1332
1729011600,28.938,28.94,28.938,28.94,1106
1729011900,28.94,28.945,28.94,28.945,2292
1729012200,28.945,28.945,28.945,28.945,581
1729012500,28.94,28.945,28.94,28.945,6281
1729012800,28.95,28.955,28.95,28.95,2627
1729013100,28.95,28.955,28.95,28.955,1157
1729013400,28.955,28.9599,28.955,28.955,1778
1729013700,28.95,28.955,28.955,28.95,688
1729014000,28.95,28.955,28.95,28.95,3785
1729014300,28.95,28.955,28.95,28.95,1418
1729014600,28.95,28.96,28.95,28.955,2712
1729014900,28.95,28.955,28.955,28.95,1112
1729015200,28.945,28.955,28.955,28.945,6006
1729015500,28.945,28.95,28.95,28.945,1894
1729015800,28.94,28.945,28.9401,28.945,6150
1729016100,28.94,28.945,28.945,28.945,3220
1729016400,28.94,28.945,28.94,28.94,3258
1729016700,28.935,28.94,28.935,28.94,589
1729017000,28.93,28.94,28.93,28.935,3100
1729017300,28.935,28.94,28.935,28.94,1387
1729017600,28.9319,28.94,28.935,28.94,2590
1729017900,28.93,28.94,28.935,28.94,893
1729018200,28.93,28.94,28.935,28.94,6396
1729018500,28.9398,28.94,28.94,28.94,17954
1729018800,28.935,28.94,28.94,28.94,1170
1729019100,28.9301,28.94,28.94,28.935,3630
1729019400,28.9302,28.94,28.935,28.935,1148
1729019700,28.932,28.935,28.935,28.935,786
1729020000,28.935,28.935,28.935,28.935,730
1729020300,28.9301,28.94,28.935,28.9301,2066
1729020600,28.935,28.94,28.94,28.935,1871
1729020900,28.935,28.94,28.94,28.94,668
1729021200,28.935,28.94,28.935,28.94,901
1729021500,28.9329,28.94,28.9349,28.935,3816
1729021800,28.93,28.94,28.935,28.935,15619
1729022100,28.934,28.94,28.94,28.935,46981
1729022400,28.94,28.94,28.94,28.94,2033
1729023900,28.93,28.93,28.93,28.93,200
1729075500,28.94,28.94,28.94,28.94,1000
1729080600,28.92,28.92,28.92,28.92,440
1729080900,28.9,28.9,28.9,28.9,155
1729085400,28.94,28.95,28.95,28.94,44510
1729085700,28.9469,28.9469,28.9469,28.9469,728
1729086000,28.94,28.95,28.9434,28.94,1200
1729086300,28.94,28.94,28.94,28.94,500
1729086600,28.948,28.9572,28.948,28.9572,4469
1729086900,28.95,28.95,28.95,28.95,1176
1729087200,28.95,28.96,28.95,28.956,2824
1729087500,28.96,28.965,28.96,28.965,435
1729087800,28.9637,28.9672,28.9637,28.965,1769
1729088100,28.965,28.9799,28.965,28.975,1288
1729088400,28.97,28.97,28.97,28.97,514
1729088700,28.98,28.99,28.98,28.99,3578
1729089000,28.985,29,28.9862,28.9995,3605
1729089300,29,29,29,29,638
1729089600,28.995,28.999,28.995,28.995,10347
1729089900,28.985,28.995,28.99,28.995,1425
1729090200,28.984,28.988,28.988,28.984,1062
1729090500,28.9814,28.985,28.985,28.9814,601
1729090800,28.984,28.984,28.984,28.984,255
1729091100,28.99,28.995,28.99,28.995,556
1729091400,28.985,28.985,28.985,28.985,11454
1729091700,28.98,28.985,28.985,28.985,1130
1729092000,28.985,28.985,28.985,28.985,268
1729092300,28.985,28.985,28.985,28.985,525
1729092600,28.985,28.995,28.985,28.995,4559
1729093200,28.9935,28.995,28.995,28.9935,694
1729093500,29,29,29,29,4709
1729093800,28.995,29,29,28.995,5156
1729094100,29,29.0007,29,29.0007,461
1729094400,29.004,29.004,29.004,29.004,372
1729094700,29.007,29.007,29.007,29.007,200
1729095000,29,29.005,29.005,29,1054
1729095600,28.995,29,29,28.995,866
1729096200,28.995,28.995,28.995,28.995,1000
1729096500,29,29,29,29,1506
1729096800,29,29,29,29,116
1729097100,29.006,29.01,29.01,29.006,6480
1729097400,29.0001,29.0001,29.0001,29.0001,1000
1729097700,29.002,29.0099,29.0099,29.005,3175
1729098300,29.01,29.01,29.01,29.01,100
1729098600,29.01,29.01,29.01,29.01,3455
1729098900,29.01,29.01,29.01,29.01,1178
1729099200,29.01,29.015,29.015,29.01,1624
1729099500,29.015,29.015,29.015,29.015,500
1729099800,29.0152,29.0152,29.0152,29.0152,418
1729101300,29.02,29.02,29.02,29.02,100
1729101900,29.02,29.02,29.02,29.02,2926
1729102200,29.015,29.03,29.015,29.025,2125
1729102500,29.0201,29.025,29.025,29.0201,458
1729102800,29.025,29.025,29.025,29.025,546
1729103100,29.0299,29.0299,29.0299,29.0299,175
1729103400,29.022,29.025,29.025,29.025,586
1729104000,29.03,29.03,29.03,29.03,1119
1729104600,29.0234,29.03,29.0234,29.03,650
1729104900,29.0299,29.03,29.0299,29.03,3472
1729105200,29.03,29.0399,29.0399,29.03,727
1729105500,29.035,29.035,29.035,29.035,667
1729105800,29.035,29.0399,29.0399,29.035,2328
1729106100,29.035,29.035,29.035,29.035,1586
1729106400,29.0301,29.04,29.0301,29.04,5987
1729106700,29.035,29.035,29.035,29.035,1298
1729107000,29.03,29.036,29.03,29.036,873
1729107300,29.03,29.036,29.036,29.03,6500
1729107900,29.0299,29.03,29.03,29.03,1958
1729108200,29.0201,29.03,29.03,29.0278,7006
1729108500,29.02,29.03,29.025,29.02,9795
1729108800,29.02,29.02,29.02,29.02,3788
1729114800,29.06,29.06,29.06,29.06,127
1729161600,29.02,29.02,29.02,29.02,1901
1729163400,29.01,29.01,29.01,29.01,125
1729168200,29.07,29.07,29.07,29.07,793
1729168500,29.08,29.08,29.08,29.08,1060
1729168800,29.06,29.07,29.06,29.07,979
1729170300,29.07,29.1,29.07,29.1,1682
1729170900,29.09,29.09,29.09,29.09,3600
