start,low,high,open,close,volume
1697796000,168.06,168.33,168.3,168.17,19410
1697799600,168.21,168.63,168.22,168.56,40415
1697803200,167.81,168.58,168.21,168.12,140586
1697806800,167.865,168.93,168.18,168.22,5492552
1697810400,167.195,168.37,168.21,167.46,8375158
1697814000,166.91,167.8463,167.47,167.68,10816956
1697817600,167.15,168.21,167.69,168.11,5966474
1697821200,167.58,168.45,168.11,168.22,6266154
1697824800,167.231,168.265,168.22,167.375,4638335
1697828400,166.43,167.54,167.375,166.5,10480061
1697832000,166.3,166.56,166.44,166.52,1879020
1697835600,166.29,166.65,166.47,166.3,128361
1697839200,166.14,166.3,166.3,166.2001,27890
1697842800,166.11,166.28,166.28,166.14,7690
1698048000,165.98,166.44,165.98,166.24,14525
1698051600,165.25,166.24,166.18,165.34,41037
1698055200,165.43,165.73,165.45,165.65,19823
1698058800,165.45,165.91,165.73,165.67,72986
1698062400,165.4,167.05,165.7289,165.93,108275
1698066000,164.645,166.35,165.96,166.16,5126718
1698069600,165.85,166.915,166.16,166.32,7116263
1698073200,166.15,167.33,166.31,166.92,6153430
1698076800,166.26,167.43,166.91,167.43,4625680
1698080400,166.42,167.455,167.43,166.505,4377733
1698084000,166.13,166.695,166.51,166.38,4293275
1698087600,165.08,166.485,166.37,165.09,9072836
1698091200,165.03,165.76,165.03,165.66,3231192
1698094800,165.03,165.8,165.65,165.65,1216190
1698098400,165.57,165.74,165.64,165.7,16836
1698102000,165.73,166,165.73,165.98,97039
1698134400,165.51,166.17,165.83,166.17,18150
1698138000,166.07,166.45,166.12,166.4,9512
1698141600,166.22,166.5,166.36,166.43,12276
1698145200,166.43,166.65,166.45,166.62,89912
1698148800,165.99,166.75,166.4401,166.7,90560
1698152400,166.22,167.23,166.6,167.11,4832771
1698156000,166.545,167.62,167.12,167.29,4277512
1698159600,166.085,167.3,167.29,166.295,4532913
1698163200,165.41,166.435,166.3,165.67,4564223
1698166800,165.5,166.255,165.66,166.035,3997870
1698170400,165.97,166.5,166.03,166.305,2784535
1698174000,166.235,166.67,166.31,166.43,6165117
1698177600,166.21,166.65,166.47,166.29,1027817
1698181200,165.99,166.39,166.25,166.11,115931
1698184800,166.13,166.4,166.23,166.31,100337
1698188400,166.22,166.36,166.31,166.29,43498
1698220800,165.27,165.81,165.37,165.68,97089
1698224400,165.3,165.67,165.63,165.3,7359
1698228000,165.25,165.59,165.43,165.46,24877
1698231600,165.5,165.68,165.58,165.52,33424
1698235200,165.11,166,165.57,165.27,255374
1698238800,164.29,165.655,165.25,164.37,4626465
1698242400,163.77,164.63,164.38,164.42,4716362
1698246000,164.38,165.015,164.41,164.39,5679764
1698249600,163.86,164.515,164.39,163.93,3396907
1698253200,163.4,164.045,163.92,163.88,5300666
1698256800,163.77,164.215,163.88,163.97,3583538
1698260400,163.66,164.27,163.97,163.71,7307023
1698264000,163.71,164.14,163.71,163.86,1670702
1698267600,163.5,163.92,163.81,163.51,44022
1698271200,163.37,163.67,163.61,163.5,56888
1698274800,163.18,163.53,163.5,163.33,19231
1698307200,163.01,163.32,163.08,163.17,27140
1698310800,163.01,163.49,163.22,163.4,4521
1698314400,163.12,163.58,163.25,163.12,34687
1698318000,162.62,163.08,163.08,163.03,76904
1698321600,162.71,164.32,163.08,164.21,360237
1698325200,163.9,164.91,164.18,164.1,5061681
1698328800,163.7,165.77,164.1,165.45,8255752
1698332400,164.57,165.71,165.46,164.77,7971121
1698336000,163.39,164.76,164.76,163.43,5781891
1698339600,163.2,164.11,163.43,164.105,4669140
1698343200,164.01,165.335,164.1,165.32,11161054
1698346800,163.86,165.6,165.325,164.15,5498535
1698350400,163.82,164.43,164.14,164.21,1490323
1698354000,164.05,164.29,164.18,164.29,17984
1698357600,164.32,164.61,164.34,164.5,66786
1698361200,164.55,164.9,164.55,164.89,43952
1698393600,164.69,165.3,164.72,165.2,7419
1698397200,164.87,165.16,165.16,164.87,2332
1698400800,164.46,164.94,164.9,164.52,33705
1698404400,164.13,164.57,164.46,164.13,60659
1698408000,164.01,165.0604,164.3207,164.33,140839
1698411600,162.67,164.83,164.38,162.96,5207479
1698415200,162.28,163.39,162.95,163.16,6995167
1698418800,162.98,163.7671,163.17,163.43,5187754
1698422400,162.52,163.43,163.43,162.575,4048047
1698426000,161.755,162.695,162.58,162,5873062
1698429600,161.67,162.355,162,161.86,4835118
1698433200,161.825,162.35,161.86,162.25,8860130
1698436800,162.11,162.34,162.21,162.14,4204973
1698440400,162.01,162.16,162.1402,162.14,489979
1698444000,162.11,162.21,162.17,162.16,3916
1698447600,162.01,163,162.19,162.01,42282
1698652800,162.7,163.7,162.7,163.57,16927
1698656400,163.6,163.88,163.61,163.74,9266
1698660000,163.57,163.78,163.78,163.63,17851
1698663600,163.63,163.96,163.64,163.78,113866
1698667200,163.27,163.9893,163.9893,163.4,75910
1698670800,163.2197,164.81,163.45,163.52,5359588
1698674400,161.94,163.7599,163.51,162.26,6041758
1698678000,162.25,162.93,162.26,162.7699,4240523
1698681600,162.025,162.95,162.76,162.3199,3224347
1698685200,162.25,163.28,162.31,163.2699,3480680
1698688800,163,163.54,163.26,163.21,3166068
1698692400,163.06,163.91,163.22,163.14,8241485
1698696000,162.94,163.22,163.13,162.95,1000182
1698699600,162.75,162.97,162.97,162.9,60948
1698703200,162.85,162.97,162.9,162.94,57296
1698706800,162.85,162.99,162.89,162.88,32765
1698739200,162.62,163.47,162.72,163.47,17911
1698742800,163.19,163.62,163.49,163.59,7835
1698746400,163.59,163.81,163.59,163.81,55022
1698750000,163.62,164.05,163.73,163.93,67674
1698753600,162.38,164.01,163.7512,163.7,602232
1698757200,162.94,164.02,163.73,163.12,3973135
1698760800,162.83,164.44,163.13,164.35,5031088
1698764400,164.09,164.8,164.36,164.79,4271116
1698768000,164.085,164.87,164.79,164.475,4328753
1698771600,164.15,164.63,164.47,164.565,3157586
1698775200,164.28,164.845,164.57,164.8,2627195
1698778800,164.49,164.99,164.81,164.6,5959347
1698782400,164.19,164.63,164.52,164.23,1394617
1698786000,164.25,164.4,164.26,164.27,7025
1698789600,164.1,164.3,164.3,164.22,4212
1698793200,164.02,164.22,164.22,164.02,23853
1698825600,163.58,164.16,164.07,163.58,4150
1698829200,163.56,163.86,163.62,163.64,2729
1698832800,163.5,163.86,163.65,163.75,40587
1698836400,163.4,163.78,163.74,163.51,71848
1698840000,163.46,164.56,163.7487,164.21,258680
1698843600,163.1,164.73,164.05,163.96,5674597
1698847200,163.52,165.27,163.96,164.74,7137250
1698850800,164.12,164.92,164.735,164.545,4370950
1698854400,163.67,164.645,164.55,163.74,3371359
1698858000,163.55,164.06,163.735,164.03,3022346
1698861600,163.12,164.56,164.02,164.21,7619150
1698865200,164.19,165.6,164.2,165.43,11449847
1698868800,165.12,165.49,165.46,165.35,1006758
1698872400,165.3,165.55,165.36,165.5,207002
